,x_ankle_l,y_ankle_l,error_ankle_l,x_ankle_r,y_ankle_r,error_ankle_r,x_knee_l,y_knee_l,error_knee_l,x_knee_r,y_knee_r,error_knee_r,x_hip_l,y_hip_l,error_hip_l,x_hip_r,y_hip_r,error_hip_r,x_wrist_l,y_wrist_l,error_wrist_l,x_wrist_r,y_wrist_r,error_wrist_r,x_elbow_l,y_elbow_l,error_elbow_l,x_elbow_r,y_elbow_r,error_elbow_r,x_shoulder_l,y_shoulder_l,error_shoulder_l,x_shoulder_r,y_shoulder_r,error_shoulder_r,x_chin,y_chin,error_chin,x_forehead,y_forehead,error_forehead,y0,y1,picture_name,is_right,pose
232,70.8570351600647,445.8316078186035,0.7160003781318665,135.26444339752197,314.0844796895981,0.41233566403388977,211.9536724127829,205.92053759098053,0.7751548290252686,174.78393936157227,205.0442042350769,0.7877918481826782,135.37513256072998,314.71825647354126,0.3040130138397217,72.96274447441101,445.44858825206757,0.4268497824668884,364.0941636413336,378.92814695835114,0.018964290618896484,396.9300903081894,390.23381185531616,0.3281610608100891,353.8898649215698,333.2531131505966,0.5477652549743652,341.6606171131134,321.26569294929504,0.4442861080169678,396.48113042116165,390.28364062309265,0.1137462854385376,324.07972145080566,301.4945067167282,0.02522239089012146,360.7893919944763,334.71242022514343,0.922488808631897,404.01841202937067,352.3071050643921,0.7270538210868835,_,_,../Pose_Images/All/Images - 2019-05-12T202313.945_Downward_Right_Resized.Jpeg,1.0,1.0
233,182.8743541240692,360.93118119239807,0.9337558746337891,214.02692580223083,314.9485719203949,0.8042382001876831,253.48120594024658,262.70261669158936,0.8613675832748413,254.00983810424805,261.5391186475754,0.7857921719551086,216.42308926582336,312.22327995300293,0.7162356972694397,185.211829662323,358.6190938949585,0.6656520366668701,354.9435702562332,369.1134715080261,0.5786314010620117,316.18466970324516,335.51135516166687,0.010557025671005249,313.90067529678345,336.26881742477417,0.0016150176525115967,314.4697620868683,336.2469410896301,0.0020188987255096436,325.04903507232666,345.46178579330444,0.011811912059783936,355.0142822265625,369.44151544570923,0.07321226596832275,315.81276039779186,334.25178933143616,0.0012538135051727295,317.4210628271103,357.8372769355774,0.025567322969436646,_,_,../Pose_Images/All/Downward-Facing_Dog-44_Downward_Right_Resized.Jpeg,1.0,1.0
234,96.69648122787476,302.46699142456055,0.9186158776283264,180.3613086938858,279.12495398521423,0.8174866437911987,283.0783653855324,244.98147386312485,0.797011137008667,285.9133051633835,234.2961698770523,0.7568293213844299,187.30907398462296,280.6990394592285,0.6734241247177124,102.75153064727783,299.9243258461356,0.28956517577171326,424.2531855106354,358.14924812316895,0.9827001094818115,405.92789900302887,292.73598051071167,0.9942047595977783,416.3230514526367,217.7560999393463,0.9521459341049194,411.56925255060196,205.99213087558746,0.7694357633590698,380.22675700485706,267.5105019211769,0.8741416931152344,389.3223251104355,316.4200839102268,0.9817314147949219,434.4047864675522,213.83246564865112,0.9286900758743286,497.9016959667206,217.50377368927002,0.9621256589889526,_,_,../Pose_Images/All/Img_7136_Plank_Right_Resized.Jpeg,1.0,2.0
235,365.1900281906128,408.11854314804077,0.7667548656463623,357.1457269191742,341.5837869644165,0.684131383895874,350.5895299911499,265.5772099494934,0.8648400902748108,374.7649173736572,262.15212988853455,0.7470837831497192,355.71858271956444,341.28818905353546,0.8821621537208557,364.3324565589428,408.6654486656189,0.6198590397834778,348.81547325849533,226.1539751291275,0.9367427825927734,311.5266628265381,230.0260932445526,0.988939642906189,331.25822031497955,191.37666273117065,0.992027759552002,382.6026031970978,191.15037202835083,0.9840700626373291,402.4751007556915,230.72195887565613,0.9679620265960693,370.6968369483948,222.51139044761658,0.7556027173995972,357.85293316841125,179.72716796398163,0.9959772825241089,362.9248961210251,130.5497213602066,0.9866889715194702,_,_,../Pose_Images/All/Istockphoto-956873428-1024X1024_Tree_Right_Resized.Jpeg,1.0,3.0
236,458.9704327583313,314.4061703681946,0.8147702217102051,387.86431393027306,261.3996354341507,0.7443369030952454,340.4699579179287,174.22852873802185,0.6867733001708984,345.5002791881561,177.97492098808289,0.6070036888122559,390.0166711807251,263.29994106292725,0.542515218257904,457.680597782135,314.4758105278015,0.5719826817512512,179.39021360874176,311.5093426704407,0.7914284467697144,235.05235481262207,296.17455434799194,0.09074649214744568,264.13202691078186,223.10112953186035,0.05762338638305664,251.4450124502182,229.47902476787567,0.7856357097625732,216.41330480575562,302.16168427467346,0.9711331129074097,169.9191870689392,344.0620391368866,0.993079423904419,243.51392224431038,242.86754882335663,0.2738187313079834,219.65146374702454,264.0200619697571,0.15405213832855225,_,_,../Pose_Images/All/Downward_Dog-10_Downward_Right_Resized.Jpeg,1.0,1.0
237,389.6308732032776,320.1120228767395,0.7919806241989136,356.6928283572197,244.9757246375084,0.36102747917175293,326.86512207984924,147.0478829741478,0.8751617670059204,322.0173571109772,149.10137844085693,0.7872456312179565,371.0844631791115,251.25257486104965,0.825780987739563,437.19263565540314,344.2228765487671,0.9542511701583862,170.0250757932663,339.55616587400436,0.39275863766670227,199.17142605781555,307.3857541680336,0.6439361572265625,221.27343094348907,222.8904938697815,0.49375060200691223,218.92194294929504,228.42161339521408,0.8391362428665161,197.44252455234528,310.85276317596436,0.975419282913208,158.26097416877747,365.03536117076874,0.9951691031455994,203.59961128234863,243.8773216381669,0.8193578720092773,170.89857280254364,293.10532081127167,0.6145294308662415,_,_,../Pose_Images/All/Img_6864_Downward_Right_Resized.Jpeg,1.0,1.0
238,479.7821116447449,349.1923625469208,0.5818241238594055,353.1024537086487,301.23660135269165,0.416313499212265,257.57044100761414,259.5653865337372,0.788733720779419,253.33765518665314,268.67239528894424,0.7900828123092651,356.8575258255005,315.69931599497795,0.793323814868927,481.6206479072571,351.32838559150696,0.7248645424842834,166.06210279464722,343.5427348613739,0.968000054359436,168.6292290687561,291.7374186515808,0.7836788892745972,139.58860784769058,217.73461294174194,0.8853046894073486,132.9067067503929,230.11620354652405,0.9845353960990906,148.22500298917294,306.1659429073334,0.9950230121612549,145.30841875076294,379.8468923866749,0.8939285278320312,115.41286593675613,218.41474795341492,0.9931260347366333,52.07254920899868,195.53282025456429,0.9651287198066711,_,_,../Pose_Images/All/Img_7646_Plank_Right_Resized.Jpeg,1.0,2.0
239,202.4388633966446,257.73671865463257,0.09253904223442078,135.08720111846924,271.3957517147064,0.9609012603759766,196.96116650104523,225.403954744339,0.8468326330184937,228.92182278633118,226.74796545505524,0.8374241590499878,222.15268659591675,309.24045050144196,0.8854056596755981,210.38963663578033,388.4921022951603,0.9801048636436462,134.14785957336426,49.58447551727295,0.9806426763534546,164.28532293438911,86.32598328590393,0.9208695292472839,194.49412751197815,132.24516417086124,0.9809664487838745,246.8578495979309,130.09507548809052,0.9534258246421814,275.3833611011505,93.90754580497742,0.9837407469749451,302.2453942298889,55.77108860015869,0.9614427089691162,219.2132162451744,123.35586965084076,0.9913251996040344,218.43718111515045,74.66196596622467,0.9945633411407471,_,_,../Pose_Images/All/Healthy-Young-Woman-Doing-The-Tree-Pose-Yoga-Position-X7F8Em_Tree_Right_Resized.Jpeg,1.0,3.0
240,102.16595315933228,386.5001268386841,0.9120851159095764,149.09142291545868,280.35478591918945,0.9001497030258179,192.62221240997314,174.3432228565216,0.899240255355835,194.76901578903198,173.51079034805298,0.7948862314224243,149.01535546779633,279.13841128349304,0.3557792901992798,121.46234130859375,371.7327437400818,0.954118013381958,397.738161444664,398.9862895011902,0.8698185682296753,347.110435962677,363.0602007508278,0.7097127437591553,295.0636751651764,290.92086696624756,0.8153687119483948,295.06468987464905,294.2793183326721,0.2773527204990387,351.6737651824951,366.24758553504944,0.599808931350708,392.92726492881775,390.95867800712585,0.8859736323356628,306.5915480852127,317.01421570777893,0.5501034259796143,321.54797315597534,370.8131408691406,0.9006386995315552,_,_,../Pose_Images/All/Downward-Facing_Dog-103_Downward_Right_Resized.Jpeg,1.0,1.0
241,154.5959347486496,344.587087392807,0.7567201852798462,203.68545505404472,309.62911355495453,0.9190584421157837,250.18989312648773,272.9932932853699,0.7449991106987,265.5117962360382,273.5936441421509,0.796465277671814,321.753032207489,279.8800039291382,0.5781604647636414,321.44248938560486,339.4057452082634,0.8627093434333801,362.88481175899506,190.52888894081116,0.6640655994415283,323.98797290585935,192.4615695476532,0.9212354421615601,283.2109394669533,197.08473825454712,0.8512391448020935,234.88319873809814,195.14506614208221,0.9390890002250671,197.5328756570816,197.05242216587067,0.9432874917984009,162.92385065555573,200.0063509941101,0.8416481018066406,259.3395391702652,191.59673619270325,0.9719465970993042,261.6742981672287,151.44014501571655,0.952202558517456,_,_,../Pose_Images/All/71_Warrior_Right_Resized.Jpeg,1.0,4.0
242,95.50198364257812,347.5438478589058,0.7985914349555969,139.0403162240982,267.1822322010994,0.6545681953430176,202.5005226135254,191.12490701675415,0.912246584892273,202.74670481681824,189.68624413013458,0.7998994588851929,146.3032544851303,259.944489043206,0.44684234261512756,110.10593461990356,346.89600253105164,0.43338894844055176,388.5144003033638,360.8635358810425,0.5534229874610901,341.9013252258301,324.6252702474594,0.696813702583313,292.5719404220581,282.51574981212616,0.6558910012245178,272.4025950431824,281.2451078891754,0.5795705318450928,342.0003728866577,323.3677486181259,0.7607478499412537,389.612028837204,360.5078740119934,0.8679425120353699,295.6016447544098,286.9368579387665,0.88657546043396,325.4934228658676,325.5158802270889,0.7300986051559448,_,_,../Pose_Images/All/Descarga (6)_Downward_Right_Resized.Jpeg,1.0,1.0
243,419.3097913861275,339.68908405303955,0.4510393440723419,225.7195906639099,252.1923674196005,0.38001251220703125,276.3222263455391,149.48354160785675,0.7763850688934326,290.079873919487,146.79726839065552,0.8078545331954956,363.60244432091713,252.08084233105183,0.7317208051681519,419.7888916581869,339.0520730614662,0.771720290184021,100.86061853170395,358.4749505519867,0.6742519736289978,155.39589649438858,329.8974349498749,0.27983903884887695,213.60749864578247,270.7099452018738,0.2189415693283081,211.22245681285858,273.0464069843292,0.12840518355369568,151.93008375167847,331.8731199502945,0.9531439542770386,92.48352548480034,367.48530292510986,0.7777633666992188,201.01489114761353,292.79939860105515,0.4135843813419342,180.95459485054016,347.7487581074238,0.9127416610717773,_,_,../Pose_Images/All/Images (43)_Downward_Right_Resized.Jpeg,1.0,1.0
244,387.40334844589233,229.99799156188965,0.7306723594665527,350.18873929977417,161.99172568321228,0.8208364248275757,299.3782471418381,63.166733503341675,0.6844924092292786,303.9985189437866,63.13709998130798,0.7993056774139404,350.2939987182617,162.32811784744263,0.8961918354034424,389.8334856033325,233.56877279281616,0.9426078796386719,123.557950258255,253.91434800624847,0.5862712860107422,169.14943194389343,216.7806043624878,0.31839314103126526,196.7974174618721,178.1291342973709,0.5822791457176208,194.57628118991852,179.79465520381927,0.5403198599815369,166.40185379981995,223.13435459136963,0.9794946908950806,119.06544733047485,260.3444251716137,0.9748141765594482,201.06245136260986,180.3243686556816,0.7998709082603455,164.46112260222435,217.7967562675476,0.8830704092979431,_,_,../Pose_Images/All/Downward-Facing_Dog-51_Downward_Right_Resized.Jpeg,1.0,1.0
245,442.1046382188797,331.33871656656265,0.9300814867019653,404.2166106402874,256.9850196838379,0.5505856871604919,340.03360590711236,147.40373462438583,0.8059984445571899,331.42921990156174,145.92538261413574,0.8151731491088867,405.3802398443222,257.23801445961,0.7389253377914429,487.65850925445557,353.2983469963074,0.8077127933502197,194.46464574337006,339.6295517385006,0.8018558621406555,208.53862810134888,302.78261399269104,0.6829237937927246,210.76113975048065,234.80177986621857,0.7418502569198608,221.66285228729248,244.22982740402222,0.9384196996688843,210.67994737625122,309.4880962371826,0.9859659671783447,184.1280074119568,379.72598853707314,0.9729267358779907,208.98496055603027,245.38133072853088,0.9411447644233704,170.82843947410583,290.7182277441025,0.9815822839736938,_,_,../Pose_Images/All/Img_7519_Downward_Right_Resized.Jpeg,1.0,1.0
246,424.2244772911072,457.0282599925995,0.5304585695266724,357.2258781194687,350.758305311203,0.35837599635124207,268.93690276145935,238.17125272750854,0.5203830599784851,310.54118490219116,232.80581831932068,0.7122437953948975,365.2283493280411,355.714998036623,0.8127413392066956,429.3508460521698,459.93588069081306,0.8696602582931519,80.25839614868164,471.4357964992523,0.8312851786613464,130.51275396347046,428.81335747241974,0.37055090069770813,203.12135779857635,340.37299406528473,0.40058445930480957,163.55891487002373,370.29890286922455,0.3722698390483856,137.81129217147827,429.5900492668152,0.9479557871818542,79.45984864234924,488.9963848590851,0.9025141596794128,175.57369899749756,364.7142648100853,0.7914532423019409,132.03753392398357,422.4336886405945,0.8028162717819214,_,_,../Pose_Images/All/Descarga (8)_Downward_Right_Resized.Jpeg,1.0,1.0
247,408.27611088752747,323.46701192855835,0.925157904624939,373.7722678184509,253.29543328285217,0.35178494453430176,326.8709964752197,153.36125802993774,0.8689205646514893,324.19028228521347,154.17199873924255,0.7743918895721436,381.9321571588516,254.6376416683197,0.8367244601249695,455.6195373535156,349.65811586380005,0.9432896375656128,180.6065822839737,340.7465116381645,0.5188618898391724,208.5373523235321,303.75848054885864,0.6670593023300171,217.7625572681427,223.1219642162323,0.5372660756111145,216.21228694915771,233.79135727882385,0.8904658555984497,204.36965569853783,309.5495744943619,0.9908807277679443,175.91778373718262,371.42249447107315,0.993740975856781,203.867025077343,244.9432669878006,0.8301552534103394,172.5458060503006,293.76936626434326,0.9160335659980774,_,_,../Pose_Images/All/Img_6858_Downward_Right_Resized.Jpeg,1.0,1.0
248,290.42092776298523,351.60739517211914,0.878600001335144,279.53246450424194,268.1745756268501,0.9261813163757324,270.7727518081665,182.93656373023987,0.8658015131950378,306.41010546684265,174.7190055847168,0.9138779640197754,371.14536648988724,224.26935386657715,0.9825431704521179,294.28796887397766,215.46022272109985,0.2651061415672302,271.0326142311096,118.37080526351929,0.9501595497131348,227.14047253131866,138.19852828979492,0.9937461614608765,241.83551263809204,86.4087176322937,0.9914149045944214,311.9230992794037,86.91067409515381,0.9853956699371338,328.6003985404968,139.1447126865387,0.9922709465026855,291.4966231584549,119.24170064926147,0.9466469883918762,277.20000767707825,67.96273088082671,0.9978969693183899,278.7944939136505,17.531248807907104,0.9942352771759033,_,_,../Pose_Images/All/F57-1914361_Tree_Right_Resized.Jpeg,1.0,3.0
249,290.0217877626419,480.18506813049316,0.8846673965454102,295.6403715610504,395.01145708560944,0.9280561208724976,306.19766986370087,306.22941839694977,0.8791180849075317,270.8973820209503,307.92176242917776,0.8876594305038452,189.51025927066803,359.8480267524719,0.9590525031089783,274.2112776041031,373.3363676071167,0.23736074566841125,271.3303828239441,55.372689723968506,0.8964911699295044,255.88335418701172,115.59366825222969,0.5428364872932434,320.30703043937683,175.70074915885925,0.9370722770690918,274.9521198272705,193.7617106437683,0.9784643650054932,299.0817146897316,108.4736658334732,0.8254051804542542,281.0988619327545,56.652179479599,0.9192531704902649,295.5456871986389,177.04018330574036,0.9740704894065857,277.7432790994644,117.38944923877716,0.5665407776832581,_,_,../Pose_Images/All/21_Tree_Right_Resized.Jpeg,1.0,3.0
250,430.2504246234894,305.4608509540558,0.964393675327301,402.14691519737244,218.55029332637787,0.6311245560646057,356.4800834655762,84.21872471272945,0.2507878541946411,355.57756409049034,85.24579071998596,0.1676349937915802,400.7997028827667,222.95759916305542,0.4797338843345642,465.8116943836212,328.83136343955994,0.8956114053726196,367.66371059417725,242.7456477880478,0.33692121505737305,143.18277740478516,308.73781782388687,0.16726160049438477,228.53941756486893,246.39494919776917,0.4656657874584198,294.5206444263458,122.84018123149872,0.21505922079086304,141.87284564971924,308.8322665691376,0.7744343280792236,102.50567054748535,323.78038224577904,0.3186376094818115,187.35226035118103,255.23424243927002,0.7158107161521912,187.00788015127182,303.5905363559723,0.907780110836029,_,_,../Pose_Images/All/Downward-Facing_Dog-16_Downward_Right_Resized.Jpeg,1.0,1.0
251,92.57925248146057,324.0067568249069,0.4958989918231964,138.31521892547607,248.86768794059753,0.8687541484832764,198.51763486862183,149.0299096107483,0.8709934949874878,197.00742042064667,148.81723827123642,0.8395861983299255,289.53286933898926,260.83912456035614,0.551291823387146,393.9982223510742,381.013011097908,0.5267357230186462,222.25248885154724,183.3532075881958,0.0023453831672668457,196.74126136302948,146.68948447704315,0.0006098151206970215,207.18487787246704,143.1179482936859,0.0005126297473907471,197.5918949842453,141.46225547790527,0.0009677410125732422,343.0553116798401,317.35830867290497,0.0007609128952026367,221.58283519744873,181.30890130996704,0.007338464260101318,315.493328332901,282.4758743047714,0.00018274784088134766,302.33731269836426,278.83145666122437,0.0006751418113708496,_,_,../Pose_Images/All/Images (2)_Downward_Right_Resized.Jpeg,1.0,1.0
252,262.25782442092896,340.8688653707504,0.13106584548950195,334.69072437286377,321.750638961792,0.9772839546203613,260.4239102303982,282.4051413536072,0.9304678440093994,220.71795320510864,286.56566762924194,0.8715111017227173,235.53793293237686,374.9224088191986,0.8958174586296082,244.3774512410164,471.53075528144836,0.9790912866592407,229.37620162963867,70.76910138130188,0.8833793997764587,262.2117409706116,114.97255635261536,0.5016339421272278,262.8946166038513,174.29540133476257,0.8393964171409607,199.47834634780884,176.965754032135,0.9196339845657349,260.66422551870346,114.63386678695679,0.6588760614395142,240.40136241912842,72.05699682235718,0.8394980430603027,232.20396184921265,169.0443000793457,0.9867050647735596,233.87033581733704,114.04143345355988,0.9875408411026001,_,_,../Pose_Images/All/5_Tree_Right_Resized.Jpeg,1.0,3.0
253,451.8313422203064,425.7613582611084,0.7124529480934143,398.33603501319885,361.5243444442749,0.7416502237319946,338.96868109703064,283.29479306936264,0.7948271036148071,342.19491934776306,283.56499430537224,0.8760144710540771,400.8392858505249,363.64075115323067,0.85748291015625,452.77220326662064,426.95853650569916,0.8851034045219421,179.69768887758255,439.0001606941223,0.8681541681289673,227.01781606674194,418.1380760669708,0.7733401656150818,265.5280032157898,383.06886625289917,0.4555433988571167,265.7658519744873,384.889004945755,0.694881021976471,224.33387923240662,420.4415075480938,0.8074572086334229,177.47589421272278,441.7958960533142,0.7853389382362366,283.1899399161339,388.46257454156876,0.7617200016975403,255.91536617279053,440.06805181503296,0.9832566976547241,_,_,../Pose_Images/All/Downward-Facing_Dog-78_Downward_Right_Resized.Jpeg,1.0,1.0
254,262.75047397613525,274.2012311220169,0.46369048953056335,253.06823909282684,305.74872946739197,0.7599314451217651,245.0192883014679,242.74651205539703,0.8940752744674683,273.3784830570221,240.3911018371582,0.900821328163147,322.109889626503,274.3418616056442,0.9504230618476868,268.2384287714958,272.8870995044708,0.7802719473838806,256.7566695213318,213.6716229915619,0.9109988212585449,220.42426627874374,215.48290157318115,0.9811438918113708,234.64404356479645,181.5732762813568,0.9851865768432617,278.9025797843933,179.09102964401245,0.9690994024276733,298.21199905872345,214.54715943336487,0.9929366111755371,274.4743592739105,209.9799027442932,0.40453940629959106,258.04785656929016,176.15644788742065,0.9831987619400024,260.1129480227828,125.55370271205902,0.9423719644546509,_,_,../Pose_Images/All/Tree_Pose-8_Tree_Right_Resized.Jpeg,1.0,3.0
255,322.4239147901535,383.01622915267944,0.5812579989433289,315.96226642280817,310.62733721733093,0.7542407512664795,234.32338690757751,281.2646973133087,0.8716521263122559,248.39599561691284,281.1795918941498,0.6776672005653381,315.486864566803,309.3739799261093,0.6759214997291565,322.7085700035095,383.8023223876953,0.6983302235603333,139.73411798477173,204.61570143699646,0.889983057975769,180.02133761160076,197.72189271450043,0.9193981885910034,215.42636156082153,201.42673516273499,0.9036588668823242,253.50075805187225,202.05132174491882,0.6269255876541138,300.5882034897804,189.53464698791504,0.9511884450912476,342.1131739616394,180.3207410275936,0.9122215509414673,238.02962970733643,194.14421439170837,0.9943078756332397,246.29570746421814,149.42005157470703,0.9726840257644653,_,_,../Pose_Images/All/57_Warrior_Right_Resized.Jpeg,1.0,4.0
256,410.3156975507736,325.2259588241577,0.7958003282546997,358.32107734680176,261.7300012111664,0.6226997971534729,313.332665681839,181.28570985794067,0.7160571813583374,314.71360087394714,181.42182397842407,0.7396011352539062,361.54562520980835,265.3122093677521,0.8456428050994873,424.86778354644775,334.4618239402771,0.8651124238967896,121.94348168373108,354.2492256164551,0.9721543788909912,173.6233034133911,321.96505308151245,0.8469111919403076,215.93728399276733,274.1698251962662,0.6897224187850952,225.77512431144714,275.33634716272354,0.6703792214393616,172.38560140132904,323.58293053507805,0.7839137315750122,123.70847004652023,356.05252265930176,0.7839778661727905,233.08524250984192,285.06672978401184,0.8210053443908691,224.95636129379272,331.1209434866905,0.9750016331672668,_,_,../Pose_Images/All/Downward-Facing_Dog-98_Downward_Right_Resized.Jpeg,1.0,1.0
257,115.60662224888802,173.6921272277832,0.01958829164505005,331.34464836120605,228.9608741402626,0.005243420600891113,139.13431882858276,172.68159180879593,0.00770607590675354,141.3012536764145,149.1550451517105,0.006346583366394043,277.1042500734329,321.6368820667267,0.006465315818786621,345.27070140838623,277.7941904067993,0.011137634515762329,353.06525349617004,284.1762374192476,0.0269048810005188,115.87869074940681,177.0516119003296,0.0027378201484680176,116.43272492289543,186.57222616672516,0.0012764930725097656,140.890010535717,182.76342725753784,0.001543879508972168,164.90880739688873,119.47796678543091,0.007253885269165039,344.93416595458984,284.1060032621026,0.03736889362335205,140.4906998872757,184.7693736553192,0.0007786154747009277,277.50873923301697,116.44409322738647,0.0017649829387664795,_,_,../Pose_Images/All/Images (58)_Downward_Right_Resized.Jpeg,1.0,1.0
258,490.18487572669983,352.6487846374512,0.4135768413543701,358.3087341785431,298.25231635570526,0.39882755279541016,261.36361169815063,244.06323122233152,0.770760178565979,260.5169242620468,254.01474046707153,0.7483761310577393,356.83907759189606,300.4749649167061,0.8140193223953247,490.5905611515045,352.5257639884949,0.6670019030570984,165.34545707702637,344.91986656188965,0.9536665678024292,167.79825067520142,291.7111688256264,0.8351727724075317,141.01444172859192,217.44120526313782,0.9120733737945557,137.80342817306519,227.809937864542,0.976868212223053,148.79933661222458,305.8643400669098,0.99288010597229,146.8939253091812,382.36223888397217,0.9528080224990845,118.40653705596924,219.7646520137787,0.9914370775222778,54.04306650161743,201.60498070716858,0.9585269093513489,_,_,../Pose_Images/All/Img_7638_Plank_Right_Resized.Jpeg,1.0,2.0
259,252.778742313385,346.4472130537033,0.08615127205848694,293.1932258605957,315.45769810676575,0.10864093899726868,318.84743213653564,243.25089573860168,0.559644341468811,327.9474563598633,248.50236701965332,0.7881079912185669,369.9846487045288,335.8180809020996,0.8889453411102295,422.668000459671,417.35195326805115,0.8891754746437073,162.74253237247467,435.875096604228,0.38729411363601685,210.08808040618896,388.4536544084549,0.2077687382698059,232.7335867881775,339.48442310094833,0.6557196974754333,233.7564685344696,346.7130582332611,0.3877949118614197,208.55901432037354,389.21807992458344,0.7729607820510864,160.83809757232666,435.98872558027506,0.6971661448478699,236.85109722614288,347.76419773697853,0.5011297464370728,224.78830289840698,388.9074934720993,0.8250094652175903,_,_,../Pose_Images/All/Images (56)_Downward_Right_Resized.Jpeg,1.0,1.0
260,475.22062438726425,344.8629913330078,0.4295799732208252,347.53309628367424,302.0541467666626,0.47577229142189026,256.77047634124756,260.6762615442276,0.751216471195221,251.73151499032974,268.60958218574524,0.707651674747467,348.23999229073524,307.5920897424221,0.8000150918960571,146.17527055740356,374.90065336227417,0.7806320786476135,168.2619013786316,338.73683285713196,0.975875973701477,164.784259557724,290.4637016057968,0.8803454637527466,147.9337232708931,207.79596066474915,0.8708134889602661,136.89520597457886,223.85400414466858,0.9694600105285645,137.27129340171814,305.3645181655884,0.9800617694854736,144.3740782737732,377.0444664955139,0.8217266201972961,122.15273213386536,201.43451476097107,0.9888610243797302,70.69571709632874,157.33309733867645,0.9505982995033264,_,_,../Pose_Images/All/Img_7656_Plank_Right_Resized.Jpeg,1.0,2.0
261,258.7972025871277,440.15150213241577,0.4476664066314697,268.4585021138191,373.1556611061096,0.7267200946807861,260.0506053827703,292.4008045196533,0.12157046794891357,266.8061512708664,291.62259712815285,0.1940232217311859,190.8519730567932,344.69952058792114,0.602228581905365,210.78079771995544,329.35490012168884,0.15711459517478943,269.2871741056442,362.06138360500336,0.26451602578163147,227.83869937062263,165.85952603816986,0.4165085554122925,230.20611882209778,189.45084416866302,0.61443692445755,291.611555993557,175.21873021125793,0.3884718418121338,294.84909105300903,180.58176255226135,0.07745793461799622,292.3108322620392,180.07800224423409,0.16208094358444214,261.7511737346649,217.9869737625122,0.9752174615859985,262.914324760437,175.59623765945435,0.6691862940788269,_,_,../Pose_Images/All/Vrikshasana-_Tree_Pose_Yoga_Asana_Tree_Right_Resized.Jpeg,1.0,3.0
262,290.8583047389984,371.5371850132942,0.7351310849189758,282.04913103580475,313.51223516464233,0.9755852222442627,270.0829861164093,246.1144609451294,0.8962208032608032,298.69438445568085,243.29843896627426,0.9528979659080505,348.7086441516876,277.2077136039734,0.9899064898490906,397.0128049850464,317.4260222911835,0.7560391426086426,273.6432991027832,176.90885257720947,0.6076790690422058,247.61488342285156,208.16166353225708,0.9671503901481628,257.5053143501282,173.84563040733337,0.9739726781845093,304.2880218029022,173.10587215423584,0.9715331196784973,314.28744411468506,207.80199217796326,0.9926536083221436,289.1535460948944,187.05906862020493,0.8666403889656067,280.2546467781067,165.81186854839325,0.9807425141334534,279.3205943107605,116.56577771902084,0.9691613912582397,_,_,../Pose_Images/All/Maxresdefault (1)_Tree_Right_Resized.Jpeg,1.0,3.0
263,373.15084731578827,401.3916268348694,0.8927512168884277,364.03405380249023,313.6288468837738,0.9261489510536194,243.56635802984238,283.2883456349373,0.28701525926589966,241.14692068099976,279.55310702323914,0.6946231126785278,185.78191757202148,343.92795181274414,0.8483175039291382,116.68229579925537,395.31883108615875,0.8322010040283203,401.82891869544983,168.93452525138855,0.9657418131828308,349.8664689064026,177.7897436618805,0.9552802443504333,289.365758895874,183.58059000968933,0.9856442213058472,224.56857085227966,185.8042950630188,0.9543190002441406,173.7081059217453,186.08733248710632,0.9879016876220703,121.77450013160706,178.4849796295166,0.9838013648986816,256.6747553348541,163.1224844455719,0.9974919557571411,261.0314921140671,109.72420740127563,0.9932425022125244,_,_,../Pose_Images/All/78_Warrior_Right_Resized.Jpeg,1.0,4.0
264,413.41055965423584,302.1964704990387,0.9084386825561523,364.97324723005295,223.33165001869202,0.6482227444648743,220.56092822551727,194.34213483333588,0.618813693523407,306.6592561006546,103.59415745735168,0.6747092008590698,362.8296035528183,223.6021704673767,0.6103479862213135,414.80808329582214,302.9491014480591,0.5993111729621887,112.14242649078369,308.428062915802,0.21059778332710266,168.92081356048584,241.43674421310425,0.14329254627227783,179.4947065114975,234.2819254398346,0.08396339416503906,169.74493265151978,292.0716622322798,0.09238037467002869,162.57311296463013,255.8265082836151,0.10817226767539978,104.98293113708496,317.5141462087631,0.2770588994026184,182.21819710731506,270.22274470329285,0.44833990931510925,160.87676548957825,277.6305276155472,0.25845253467559814,_,_,../Pose_Images/All/Images (72)_Downward_Right_Resized.Jpeg,1.0,1.0
265,440.25662326812744,469.93043422698975,0.1903621256351471,386.9226484298706,403.45513957738876,0.48372188210487366,331.0423930287361,331.6876605451107,0.825263500213623,333.76404666900635,330.02365040779114,0.9142058491706848,388.5088500380516,404.1813877373934,0.8903682827949524,440.40525698661804,469.4095438718796,0.9007223844528198,175.45354914665222,466.82734167575836,0.8874658346176147,225.6346457004547,456.10177278518677,0.3211555778980255,267.13881146907806,420.3599184155464,0.46845734119415283,260.7237505912781,421.5172791481018,0.35586676001548767,223.97006702423096,462.51444911956787,0.9891195297241211,172.56298196315765,489.02900075912476,0.9814832210540771,253.25355052947998,420.0621996000409,0.6487793326377869,241.69109773635864,452.02817011624575,0.29541075229644775,_,_,../Pose_Images/All/Downward-Facing_Dog-47_Downward_Right_Resized.Jpeg,1.0,1.0
