,x_ankle_l,y_ankle_l,error_ankle_l,x_ankle_r,y_ankle_r,error_ankle_r,x_knee_l,y_knee_l,error_knee_l,x_knee_r,y_knee_r,error_knee_r,x_hip_l,y_hip_l,error_hip_l,x_hip_r,y_hip_r,error_hip_r,x_wrist_l,y_wrist_l,error_wrist_l,x_wrist_r,y_wrist_r,error_wrist_r,x_elbow_l,y_elbow_l,error_elbow_l,x_elbow_r,y_elbow_r,error_elbow_r,x_shoulder_l,y_shoulder_l,error_shoulder_l,x_shoulder_r,y_shoulder_r,error_shoulder_r,x_chin,y_chin,error_chin,x_forehead,y_forehead,error_forehead,y0,y1,picture_name,is_right,pose
112,465.8753092288971,181.47840225696564,0.742974579334259,156.4415733218193,346.46300435066223,0.8593317866325378,278.17452931404114,196.8121262192726,0.3406650424003601,386.46805465221405,132.6427474617958,0.1888079047203064,155.19964295625687,346.96358597278595,0.5891082882881165,151.41389894485474,418.25739336013794,0.556199312210083,182.0321924686432,217.85184025764465,0.20499277114868164,178.63525426387787,182.22165966033936,0.16595351696014404,158.50586080551147,272.26922965049744,0.6589893102645874,148.49038636684418,222.72053909301758,0.55741286277771,166.3138039112091,175.03213810920715,0.36664384603500366,152.15928053855896,417.8433356285095,0.1972489058971405,129.3220329284668,239.08997774124146,0.8994645476341248,61.50360929965973,244.96334272623062,0.9567868709564209,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7375_Warrior_Wrong_Resized.Jpeg,0.0,4.0
113,472.44419956207275,331.6503320336342,0.34462034702301025,394.66021978855133,207.95964288711548,0.7905130386352539,323.16400784254074,273.56104040145874,0.3391130864620209,324.097493134439,272.8570692539215,0.41945910453796387,392.0758767127991,315.72203531861305,0.8836509585380554,472.70798563957214,331.98912585154176,0.7497944831848145,208.63507461547852,398.4961063861847,0.886435329914093,212.65087819099426,342.12760043144226,0.7934204339981079,212.42457336187363,292.6612731218338,0.5425729751586914,214.95559859275818,225.6405303478241,0.7437618374824524,220.46303418278694,166.83616828918457,0.8116679787635803,219.8803899511695,112.69074249267578,0.6396549344062805,192.9661557674408,251.6427789926529,0.9771859049797058,137.07542729377747,250.75858449935913,0.9820749759674072,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7203_Warrior_Wrong_Resized.Jpeg,0.0,4.0
114,112.94193506240845,369.14425778388977,0.9325969219207764,166.61325907707214,320.06411504745483,0.9139708280563354,209.34570026397705,267.1846070885658,0.903967022895813,237.63861167430878,267.81842391192913,0.955156683921814,300.9484578371048,293.9514479637146,0.9885692596435547,311.92598056793213,365.0815336704254,0.9831641912460327,120.86905980110168,185.82319855690002,0.9766899943351746,161.56057572364807,183.5770366191864,0.9741959571838379,210.73801004886627,185.29795098304749,0.9663164615631104,265.8235287666321,188.98034673929214,0.9783549308776855,311.77258110046387,181.91809940338135,0.9699934720993042,353.70438742637634,181.17596638202667,0.9709476828575134,240.1083002090454,180.60538935661316,0.988848865032196,248.27184534072876,131.83128635585308,0.9813005328178406,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/70_Warrior_Wrong_Resized.Jpeg,0.0,4.0
115,469.1194519996643,195.95704578980803,0.6680687069892883,377.43212723731995,165.80160880088806,0.9053897857666016,171.26862913370132,230.11001873016357,0.08408749103546143,169.57142210006714,230.00344920158386,0.12917983531951904,153.6190583705902,141.77987790107727,0.6766997575759888,470.0129463672638,197.12884044647217,0.6496114730834961,136.83284282684326,450.2941964864731,0.4848708510398865,144.75974369049072,374.5368101596832,0.22227022051811218,142.25985527038574,294.90999722480774,0.4689446687698364,132.22585402429104,255.0790843963623,0.5193323493003845,156.22518309950829,202.39308893680573,0.24511244893074036,138.31312656402588,448.72878193855286,0.27976900339126587,113.84396481513977,269.3013199567795,0.8346368074417114,50.537132024765015,267.42928260564804,0.905377984046936,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7379_Warrior_Wrong_Resized.Jpeg,0.0,4.0
116,322.4239147901535,383.01622915267944,0.5812579989433289,315.96226642280817,310.62733721733093,0.7542407512664795,234.32338690757751,281.2646973133087,0.8716521263122559,248.39599561691284,281.1795918941498,0.6776672005653381,315.486864566803,309.3739799261093,0.6759214997291565,322.7085700035095,383.8023223876953,0.6983302235603333,139.73411798477173,204.61570143699646,0.889983057975769,180.02133761160076,197.72189271450043,0.9193981885910034,215.42636156082153,201.42673516273499,0.9036588668823242,253.50075805187225,202.05132174491882,0.6269255876541138,300.5882034897804,189.53464698791504,0.9511884450912476,342.1131739616394,180.3207410275936,0.9122215509414673,238.02962970733643,194.14421439170837,0.9943078756332397,246.29570746421814,149.42005157470703,0.9726840257644653,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/57_Warrior_Right_Resized.Jpeg,1.0,4.0
117,121.90725326538086,349.7897439002991,0.9408222436904907,313.33337450027466,295.91572761535645,0.9625089168548584,238.91426301002502,277.16480588912964,0.84290611743927,245.1635273694992,275.8228214979172,0.6616026163101196,188.20868077874184,322.16451728343964,0.21311435103416443,328.15005445480347,361.02689504623413,0.3756558895111084,126.1712052822113,198.17066359519958,0.9878747463226318,178.49133253097534,190.96455717086792,0.9892292022705078,232.45458602905273,187.15431034564972,0.9766035079956055,286.3084466457367,195.1212163567543,0.9724624752998352,335.9902422428131,199.73696994781494,0.9788415431976318,381.7029174566269,207.93944311141968,0.9876354932785034,259.71959775686264,178.2012757062912,0.9960726499557495,257.32095980644226,126.92770051956177,0.9927129745483398,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/49_Warrior_Wrong_Resized.Jpeg,0.0,4.0
118,476.5818182229996,187.43426948785782,0.6642978191375732,148.4823253452778,170.8891682624817,0.8660717010498047,283.2742283344269,308.7991846203804,0.1474655568599701,292.45162558555603,308.938378572464,0.28285664319992065,382.5417070388794,347.23711264133453,0.8260878324508667,472.80571484565735,364.6931980252266,0.5990277528762817,157.8866342306137,105.79316759109497,0.22648030519485474,140.8477498292923,297.3884401321411,0.049165159463882446,111.80095767974854,293.87942576408386,0.26990389823913574,127.1165120601654,277.74337923526764,0.3714246153831482,152.61082124710083,236.21433302760124,0.0996706485748291,158.67408275604248,105.37977313995361,0.18087145686149597,102.93578457832336,288.24062514305115,0.9225177764892578,44.86058568954468,292.0646467357874,0.8915144801139832,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7382_Warrior_Wrong_Resized.Jpeg,0.0,4.0
119,459.5666791498661,183.51348090171814,0.8192365169525146,374.1158685684204,145.13778948783875,0.866197943687439,288.81846141815186,266.8933563232422,0.2973598837852478,290.6590698957443,266.4143832921982,0.1780065894126892,138.09000492095947,362.47408533096313,0.6871258020401001,459.8829585239291,184.32418394088745,0.7768495082855225,150.17816543579102,72.5771050453186,0.44118255376815796,163.11676615476608,199.71333980560303,0.07054206728935242,131.05108904838562,241.81282091140747,0.27766525745391846,130.1466784477234,237.27620685100555,0.578087329864502,147.0904426574707,187.87668027728796,0.04423573613166809,133.42644453048706,435.8051457107067,0.21804755926132202,107.2065766453743,251.94905948266387,0.8445086479187012,48.90586709976196,252.20090807974339,0.9072799682617188,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7340_Warrior_Wrong_Resized.Jpeg,0.0,4.0
120,206.28444600105286,410.3073079586029,0.991207480430603,200.18916273117065,330.0994302034378,0.974981427192688,246.76144361495972,258.0872006416321,0.9087902307510376,294.72976207733154,259.8211662620306,0.8927619457244873,305.9953227043152,335.5032150745392,0.9603838324546814,334.35571479797363,409.23585867881775,0.9250001907348633,125.10099184513092,151.54753398895264,0.9846298098564148,178.42379355430603,155.45851159095764,0.988740086555481,228.0855001360178,155.80855683982372,0.9731824398040771,302.1328945159912,159.8500518798828,0.978012204170227,355.09183794260025,164.070351973176,0.9779139757156372,404.5910660624504,170.56283450126648,0.9765733480453491,264.48680996894836,136.6385521888733,0.9968812465667725,260.93364852666855,78.0830807685852,0.9927120208740234,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7688_Warrior_Wrong_Resized.Jpeg,0.0,4.0
121,477.1008474826813,166.87601113319397,0.7190505266189575,138.7303283214569,160.7126021385193,0.8937737941741943,280.64078855514526,281.41692662239075,0.18346446752548218,282.0009390115738,276.1436262279749,0.1361045241355896,373.4578309059143,303.145037651062,0.6421574950218201,135.2347218990326,91.84681390225887,0.45549723505973816,160.3052191734314,462.88096141815186,0.6592914462089539,159.43445682525635,394.0905132293701,0.3199426531791687,127.77609491348267,280.5277602672577,0.48570969700813293,141.82966005802155,263.80462646484375,0.7076292634010315,155.48503625392914,220.69572758674622,0.3851472735404968,159.4216947555542,461.4785906076431,0.8075442314147949,112.8415904045105,272.9015278816223,0.9387156963348389,49.77396512031555,268.36062374711037,0.9553866982460022,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7363_Warrior_Wrong_Resized.Jpeg,0.0,4.0
122,373.15084731578827,401.3916268348694,0.8927512168884277,364.03405380249023,313.6288468837738,0.9261489510536194,243.56635802984238,283.2883456349373,0.28701525926589966,241.14692068099976,279.55310702323914,0.6946231126785278,185.78191757202148,343.92795181274414,0.8483175039291382,116.68229579925537,395.31883108615875,0.8322010040283203,401.82891869544983,168.93452525138855,0.9657418131828308,349.8664689064026,177.7897436618805,0.9552802443504333,289.365758895874,183.58059000968933,0.9856442213058472,224.56857085227966,185.8042950630188,0.9543190002441406,173.7081059217453,186.08733248710632,0.9879016876220703,121.77450013160706,178.4849796295166,0.9838013648986816,256.6747553348541,163.1224844455719,0.9974919557571411,261.0314921140671,109.72420740127563,0.9932425022125244,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/78_Warrior_Right_Resized.Jpeg,1.0,4.0
123,464.1005046367645,310.53265380859375,0.18225142359733582,417.649427652359,188.68801468610764,0.5553310513496399,349.1946495771408,280.1941375732422,0.624057948589325,354.37315487861633,274.51667046546936,0.6023233532905579,399.1968729496002,347.1215916275978,0.9391616582870483,464.01159620285034,313.23237323760986,0.5252256393432617,228.1708553880453,393.6136898994446,0.7843674421310425,235.0594498515129,341.8981682062149,0.8678131103515625,241.6803915500641,293.99012637138367,0.6020997166633606,247.9072141647339,223.90991973876953,0.8147889375686646,251.82005256414413,168.6994514465332,0.701371431350708,230.0487253665924,393.33379673957825,0.7302005887031555,223.21253633499146,252.61688059568405,0.9820461273193359,166.79286432266235,249.97399473190308,0.9748177528381348,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7215_Warrior_Wrong_Resized.Jpeg,0.0,4.0
124,489.6429183483124,129.36706733703613,0.2671199142932892,413.18875455856323,198.74815440177917,0.727677047252655,347.70221522450447,289.1318373680115,0.4136756956577301,350.101110458374,286.78981137275696,0.49446621537208557,396.5584217905998,356.33282709121704,0.9585891366004944,463.8300368785858,324.192892447114,0.6265032291412354,232.25400972366333,407.7998993396759,0.9310652017593384,234.96854412555695,354.54283916950226,0.9364727139472961,240.84289836883545,301.82788944244385,0.7999531030654907,238.80643796920776,250.7875999212265,0.4180944859981537,233.86312246322632,355.09108650684357,0.3827877342700958,232.66120147705078,407.35438299179077,0.6885952949523926,220.10385113209486,266.50727558135986,0.9817773103713989,164.08369819819927,263.96205163002014,0.9558806419372559,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7219_Warrior_Wrong_Resized.Jpeg,0.0,4.0
125,185.69980382919312,400.0653624534607,0.98414146900177,157.09013164043427,332.34409549832344,0.9853851795196533,214.18251752853394,287.10936307907104,0.9254251718521118,250.03510212898254,282.10379898548126,0.9528830647468567,292.5680994987488,345.8225290775299,0.9691324234008789,343.198766708374,397.59775042533875,0.9593625068664551,78.49838066101074,188.47826862335205,0.8941187858581543,126.38089156150818,192.4358775615692,0.9529150724411011,170.04933655261993,192.8618404865265,0.9864487051963806,230.7104618549347,167.56997680664062,0.9835230112075806,282.3125591278076,179.68396085500717,0.9841965436935425,342.85328578948975,183.1170105934143,0.871606707572937,194.95152640342712,172.87941378355026,0.99760901927948,172.3994404375553,122.3872504234314,0.9953447580337524,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_20190513_194256_Warrior_Wrong_Resized.Jpeg,0.0,4.0
126,407.1556189060211,412.4572522640228,0.618156373500824,329.7604796886444,371.42756962776184,0.8391579985618591,270.6176686286926,310.89653730392456,0.8582659363746643,229.61982357501984,313.6972348690033,0.860892117023468,141.7330470085144,322.63865780830383,0.9838002920150757,134.6997275352478,408.91592717170715,0.9542385339736938,404.00790612306446,214.00429272651672,0.9820724725723267,352.46734619140625,218.4189831018448,0.9745948314666748,287.7181715965271,211.3340135216713,0.982155442237854,218.14204668998718,205.6069679260254,0.9913543462753296,163.90101812779903,208.081800699234,0.9648010730743408,111.71218037605286,197.9149180650711,0.9706627130508423,253.54174554347992,193.27876472473145,0.9965593814849854,254.04245471954346,136.05390119552612,0.993370771408081,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/83_Warrior_Right_Resized.Jpeg,1.0,4.0
127,243.09735840559006,123.91952399909496,0.22198984026908875,410.525159239769,204.7385132908821,0.7277704477310181,340.4323154389858,292.1682732999325,0.4436328411102295,345.7180588245392,290.0254831314087,0.5161689519882202,396.52673691511154,355.8112931251526,0.9576320648193359,464.98812675476074,328.32308626174927,0.37586045265197754,230.16885375976562,407.25701999664307,0.8727340698242188,233.4369192123413,357.47886645793915,0.8877536058425903,236.2174877077341,304.64231729507446,0.6422826051712036,236.17967116832733,250.05677711963654,0.3728332817554474,231.90476369857788,356.8655389547348,0.4828718304634094,230.9012110233307,407.50120067596436,0.8261284828186035,215.77519369125366,266.30427598953247,0.9702059030532837,161.9132797718048,265.33538603782654,0.964542031288147,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7220_Warrior_Wrong_Resized.Jpeg,0.0,4.0
128,466.14359652996063,195.61392441391945,0.7033832669258118,135.6684913635254,169.08639574050903,0.8134371042251587,280.1593863964081,305.4582829475403,0.24796050786972046,277.0489938259125,298.2502819299698,0.213922917842865,374.53629779815674,185.24109268188477,0.7929241061210632,466.0630820989609,197.1570725440979,0.6380235552787781,147.44325983524323,477.92490792274475,0.8637785315513611,147.49154371023178,408.488796710968,0.5282114148139954,112.26012659072876,296.0312180519104,0.40366131067276,132.15220327675343,275.99419731786475,0.5729761123657227,152.6122555732727,234.11889255046844,0.5987870693206787,147.8502311706543,478.4022331237793,0.5234329700469971,104.5884337425232,280.7605080604553,0.7758082151412964,48.31058073043823,267.91309590637684,0.8121128082275391,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7356_Warrior_Wrong_Resized.Jpeg,0.0,4.0
129,133.6578619480133,374.86198830604553,0.9561097621917725,205.5152531862259,322.14799284935,0.8628079891204834,256.978942155838,267.73406744003296,0.8668198585510254,301.5648046731949,271.82739090919495,0.8869842290878296,367.0668821334839,290.67199325561523,0.9919441938400269,364.8826946616173,368.78285098075867,0.9614377021789551,150.33405303955078,171.4616916179657,0.8998792767524719,200.87751865386963,167.26317286491394,0.9774378538131714,250.83497762680054,168.11372303962708,0.9782893657684326,311.07034516334534,172.0033606858924,0.9818781614303589,358.9523878097534,166.37642288208008,0.9667040109634399,399.6206784248352,161.95575833320618,0.9359638690948486,281.4391288757324,161.37411904335022,0.9958338737487793,290.19307720661163,111.7659740447998,0.9890892505645752,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Warrior_2-3_Warrior_Right_Resized.Jpeg,1.0,4.0
130,142.03582286834717,375.29585361480713,0.9803076386451721,160.55988359451294,297.1620349884033,0.9572947025299072,237.6631579399109,265.03762006759644,0.9604843258857727,280.64818263053894,264.13203048706055,0.9061403274536133,334.2015025615692,325.16424679756165,0.9263213872909546,399.6848826408386,380.28878742456436,0.984818696975708,100.64813178777695,167.41706109046936,0.9489243626594543,153.26527309417725,177.9864375591278,0.9839223623275757,210.36548447608948,168.29941153526306,0.9794890880584717,291.5114001631737,169.73205089569092,0.9884065389633179,349.1685140132904,179.0371329188347,0.9792569875717163,397.66997611522675,176.26863956451416,0.9758670330047607,249.94840264320374,153.82260990142822,0.9940600395202637,249.06480407714844,99.06554001569748,0.9807547330856323,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/7_Warrior_Right_Resized.Jpeg,1.0,4.0
131,179.90940602868795,450.9215716123581,0.9868444204330444,157.69254517555237,354.65354311466217,0.9768009185791016,247.55369424819946,313.4164102077484,0.9344860911369324,295.023384809494,306.89512288570404,0.8933788537979126,368.19409680366516,385.71123695373535,0.9083904027938843,448.80478143692017,452.4002946317196,0.9543359279632568,107.90298561751842,179.70062997937202,0.9731929302215576,163.8739948272705,183.96125411987305,0.9764106273651123,225.7621774673462,190.99175715446472,0.9783769845962524,307.4117865562439,182.50105094909668,0.9891759157180786,372.0596623495221,184.91391229629517,0.986099123954773,436.35828617215157,189.4385907649994,0.8502829074859619,261.16241133213043,172.27689045667648,0.997086226940155,242.72603619098663,115.48059129714966,0.9886356592178345,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Warrior_I-3-Incorrect_Warrior_Wrong_Resized.Jpeg,0.0,4.0
132,476.11198765039444,174.61779189109802,0.3845762014389038,387.40532064437866,220.75930190086365,0.7740697264671326,323.0784636735916,293.20418655872345,0.3155626654624939,324.43594512343407,291.0127143263817,0.4058118462562561,388.1489944756031,341.4446642398834,0.9195840358734131,458.5715299844742,320.38831639289856,0.5477519631385803,205.27454280853271,415.15049409866333,0.8044729232788086,207.6396131515503,363.0471119880676,0.8738294243812561,212.18512350320816,313.51369285583496,0.23395061492919922,216.27566480636597,242.51729214191437,0.6352125406265259,214.4602689743042,198.47210788726807,0.16709303855895996,206.14292287826538,415.3592641353607,0.5631254315376282,194.36658227443695,271.5287685394287,0.9629096388816833,136.4809045791626,273.59660840034485,0.9003181457519531,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7180_Warrior_Wrong_Resized.Jpeg,0.0,4.0
133,99.40564024448395,404.33328637480736,0.7532231211662292,187.12332952022552,344.1667549610138,0.9037836194038391,250.5913292169571,290.58973228931427,0.8567349910736084,292.52975058555603,291.9345349892974,0.9149236083030701,387.4899757504463,308.3309556245804,0.8684651851654053,396.34374618530273,404.6608479619026,0.9289145469665527,100.18435774743557,168.71457862854004,0.9117211103439331,162.66448891162872,177.44360947608948,0.8747240304946899,224.4892816543579,186.74779164791107,0.9623218774795532,299.9753820579499,183.32967233657837,0.9751243591308594,364.6696000099182,175.29995012283325,0.9660837054252625,420.48816016316414,171.94671011716127,0.9316374063491821,262.2839136123657,167.02965879440308,0.9962785243988037,268.01037617586553,111.1740288734436,0.9878928065299988,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/11_Warrior_Right_Resized.Jpeg,1.0,4.0
134,373.9601100683212,360.7921426296234,0.957865834236145,381.08845150470734,297.9376950263977,0.9749207496643066,309.8774275779724,273.27221632003784,0.5958815217018127,288.9917907714844,270.9847242832184,0.8890225887298584,243.8795382231474,317.6393996477127,0.8404744863510132,188.60105699300766,362.8739604949951,0.4714852273464203,411.0557286143303,182.33806800842285,0.9425168633460999,376.06101059913635,192.20104312896729,0.906126856803894,334.0141177177429,198.80201363563538,0.9870188236236572,282.73268580436707,189.47672748565674,0.9927290678024292,233.24697971343994,185.86903047561646,0.9679683446884155,187.68313246965408,179.47567623853683,0.9244043827056885,308.74714159965515,193.01259207725525,0.9923155307769775,314.73603570461273,139.56510603427887,0.9754172563552856,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/36_Warrior_Wrong_Resized.Jpeg,0.0,4.0
135,483.6855849325657,170.85746943950653,0.23258930444717407,397.0735272169113,197.2562667131424,0.8427778482437134,314.9478802680969,261.20050048828125,0.3587186932563782,328.9811325073242,259.27745097875595,0.5401821732521057,392.1249587535858,307.6474708914757,0.9141803979873657,470.96387577056885,330.66072380542755,0.6754475831985474,212.0264706108719,390.588219165802,0.8774324655532837,213.2161512374878,337.36031913757324,0.8661476373672485,214.0498857498169,289.838436126709,0.6635226011276245,215.47354698181152,225.6559236049652,0.48688805103302,211.93630079180002,164.7094465494156,0.5177528858184814,212.94188004732132,390.5770990848541,0.7277544736862183,193.99935150146484,249.46113896369934,0.9828387498855591,136.17847442626953,247.90902853012085,0.9543808698654175,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7196_Warrior_Wrong_Resized.Jpeg,0.0,4.0
136,459.4554359316826,182.0249285697937,0.7980694770812988,372.6341539621353,142.90696144104004,0.8067713379859924,266.9771512746811,213.0011795759201,0.19789186120033264,328.9093143939972,260.5690911412239,0.20397096872329712,370.7429265975952,145.73340368270874,0.596199631690979,459.73094603419304,183.40747499465942,0.7207274436950684,150.38837051391602,72.27004289627075,0.4026051163673401,180.25294634699821,228.82761454582214,0.045942068099975586,133.9424682855606,284.62353271245956,0.5839419364929199,130.04482102394104,231.03213024139404,0.3865935206413269,132.75023502111435,233.08136224746704,0.06506431102752686,134.06867218017578,428.30395114421844,0.3898165225982666,106.7399913072586,251.36670184135437,0.8632103800773621,43.241233229637146,255.23471355438232,0.8891946077346802,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7338_Warrior_Wrong_Resized.Jpeg,0.0,4.0
137,210.8632391691208,110.380441904068,0.39519166946411133,387.0108404159546,203.84212686121464,0.8613252639770508,317.2902420759201,272.74744510650635,0.36290478706359863,323.90000906586647,267.2204385995865,0.5673460960388184,387.71038860082626,325.11858999729156,0.9458656311035156,459.5804958641529,317.4612673521042,0.5752178430557251,210.05730426311493,391.3594260215759,0.6994399428367615,211.41470551490784,336.96419763565063,0.8009337186813354,213.47426211833954,289.57179021835327,0.7275425791740417,215.75652480125427,225.5242428779602,0.5260947942733765,209.94819831848145,338.98411428928375,0.6921045780181885,210.68692791461945,391.7168951034546,0.8508166074752808,192.87062311172485,251.16185611486435,0.9760960340499878,137.22554683685303,249.27494978904724,0.964914083480835,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7191_Warrior_Wrong_Resized.Jpeg,0.0,4.0
138,148.16636699438095,366.8569049835205,0.9734287261962891,161.99077916145325,280.1814112663269,0.9722630977630615,243.73640871047974,258.9964518547058,0.9426385164260864,293.1875958442688,258.78992664813995,0.9351719617843628,352.95512866973877,319.348464012146,0.9156087636947632,423.19281005859375,376.4233043193817,0.8332532644271851,128.32350277900696,109.87750458717346,0.9893182516098022,179.76931914687157,133.669313788414,0.9718325138092041,237.0460101366043,153.4862494468689,0.966494083404541,320.2706139087677,159.00445890426636,0.9731181263923645,370.4675747156143,159.6516819000244,0.9681985974311829,437.91128385066986,152.65489768981934,0.9178832173347473,277.46363949775696,143.7538423538208,0.9939242601394653,277.6336022615433,86.04009294509888,0.9882594347000122,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/31_Warrior_Wrong_Resized.Jpeg,0.0,4.0
139,102.02768087387085,472.3854169845581,0.9026262760162354,179.14673733711243,413.5090789794922,0.908798098564148,233.31873750686646,358.11541748046875,0.8167499899864197,266.8756538629532,363.0737447142601,0.9418180584907532,344.54332184791565,384.03779125213623,0.959509015083313,360.27570128440857,464.0349168777466,0.867369532585144,124.01686251349747,266.2581675052643,0.9736080169677734,172.17099404335022,263.7785530090332,0.9724015593528748,220.25318849086761,262.5305325984955,0.9638502597808838,282.95223236083984,261.5202044248581,0.9785914421081543,341.441935300827,259.4524644613266,0.9785323143005371,387.00636011362076,252.5530697107315,0.9736496210098267,253.36737263202667,253.09751152992249,0.9960513114929199,266.962526679039,198.38163328170776,0.9582880735397339,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/23_Warrior_Right_Resized.Jpeg,1.0,4.0
140,152.6239411830902,380.7310183644295,0.5635029673576355,227.15775609016418,326.0972788333893,0.8871757984161377,272.8853118419647,277.6400442123413,0.9410215616226196,306.1589380502701,279.83417892456055,0.909528374671936,366.3387312889099,291.138081073761,0.7775526642799377,373.99658131599426,358.0175848007202,0.9027678966522217,144.43391966819763,177.7023229598999,0.9688030481338501,202.46529293060303,184.0080177783966,0.9811460375785828,253.92980480194092,188.9995129108429,0.9862094521522522,309.88235223293304,196.48725938796997,0.9751815795898438,311.7193133831024,241.41356325149536,0.8940264582633972,309.2337588071823,209.6775143146515,0.5241326093673706,282.47970044612885,184.4142289161682,0.9971621036529541,283.758984580636,124.14681570231915,0.9941610097885132,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/8_Warrior_Wrong_Resized.Jpeg,0.0,4.0
141,373.8788857460022,384.1868145465851,0.33704495429992676,363.5758745074272,288.98770093917847,0.6656696796417236,245.63285660743713,276.41579633951187,0.8454439640045166,284.84232610464096,278.6363868713379,0.8956817388534546,363.44513165950775,289.0044882297516,0.8221092224121094,373.45416808128357,383.3800311088562,0.926711916923523,109.81325590610504,202.4591543674469,0.9867326021194458,166.62453746795654,203.70205092430115,0.9567699432373047,226.24010586738586,195.57410770654678,0.9778642654418945,305.0348393917084,192.54040622711182,0.9013382196426392,358.06136775016785,186.3107854127884,0.9660109281539917,411.5963262319565,187.88158241659403,0.9029850363731384,266.02526354789734,183.9219741821289,0.9970388412475586,271.94773864746094,124.15457034111023,0.9900072813034058,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/16_Warrior_Right_Resized.Jpeg,1.0,4.0
142,464.3812336921692,208.64456033706665,0.5170583128929138,392.4939079284668,186.06331264972687,0.7665032744407654,326.13660955429077,274.7372794151306,0.40849581360816956,338.01198184490204,267.80887477099895,0.6865388751029968,391.4265820980072,185.93214344978333,0.7509536147117615,462.78849697113037,208.86112117767334,0.5341162085533142,205.32621371746063,387.95195108279586,0.9056383967399597,211.33445340394974,330.73114120960236,0.9367233514785767,213.85890579223633,279.27332282066345,0.8685498237609863,223.70185828208923,217.42948722839355,0.763477087020874,223.14274978637695,167.1738862991333,0.9120630025863647,224.4712951183319,120.36940574645996,0.854581356048584,202.08860111236572,242.48377561569214,0.9833822250366211,147.96330211684108,228.6666116118431,0.9646337032318115,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7166_Warrior_Wrong_Resized.Jpeg,0.0,4.0
143,453.3929854631424,302.6611647605896,0.3227274417877197,388.0360766239464,204.19598561525345,0.7478339672088623,308.07831305265427,284.0920877456665,0.36899417638778687,323.0440618991852,283.90542440116405,0.43161922693252563,385.10800671577454,341.35514545440674,0.9434078931808472,456.37393069267273,303.86466932296753,0.4880741536617279,208.46726655960083,397.3836371898651,0.5996451377868652,213.01431512832642,344.45548152923584,0.7324411869049072,213.79119169712067,301.05892515182495,0.4759822487831116,219.99918631761102,240.84420466423035,0.3562333881855011,221.05221712589264,183.06961727142334,0.4412415623664856,208.21546697616577,398.1222162246704,0.7646359801292419,199.08690667152405,261.36039543151855,0.9880437254905701,142.29302787780762,259.96918078139424,0.9521286487579346,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7187_Warrior_Wrong_Resized.Jpeg,0.0,4.0
144,147.034026324749,433.6990716457367,0.976284921169281,152.13980412483215,350.2467930316925,0.9770210385322571,227.8827449604869,318.34591150283813,0.9498698711395264,265.6378047466278,316.7305701971054,0.9147686958312988,316.0101852165535,373.55774199962616,0.9166226387023926,366.0671811103821,425.6454646587372,0.9555503129959106,102.65819048881531,202.90636432170868,0.9701610803604126,163.8980374187231,210.06998932361603,0.9571410417556763,216.7400941848755,217.78126192092896,0.9579885601997375,269.0871260166168,215.12888097763062,0.9700946807861328,322.7103828191757,216.6712474822998,0.941900908946991,377.74162793159485,209.52079057693481,0.9545639753341675,240.315185546875,205.0143836736679,0.9946892261505127,233.3744387626648,149.50557231903076,0.9692544937133789,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/35_Warrior_Right_Resized.Jpeg,1.0,4.0
